Date,EURUSD,GBPUSD,EURGBP,AUDUSD,USDMXN,USDINR,USDBRL,USDCAD,USDZAR
2013-01-03,1.3221399999999999,1.62704,0.813706,1.0437,12.8511,54.5355,2.04842,0.990456,8.47357
2013-01-04,1.3169799999999998,1.62342,0.811446,1.04871,12.779000000000002,54.3836,2.04581,0.986555,8.508239999999999
2013-01-07,1.30925,1.6119299999999999,0.812321,1.04881,12.7499,54.6546,2.03841,0.986807,8.55105
2013-01-08,1.30657,1.60659,0.812321,1.0484,12.7512,54.9914,2.03278,0.9870479999999999,8.573789999999999
2013-01-09,1.30893,1.60774,0.814166,1.04902,12.767000000000001,55.135,2.03131,0.986575,8.57889
2013-01-10,1.3082799999999999,1.60578,0.814761,1.05019,12.7759,55.016999999999996,2.03703,0.986783,8.58295
2013-01-11,1.30997,1.6049,0.816128,1.0539,12.7195,54.766999999999996,2.03938,0.986611,8.606010000000001
2013-01-14,1.3253700000000002,1.61039,0.8231709999999999,1.05445,12.6653,54.7661,2.03496,0.9852799999999999,8.683539999999999
2013-01-15,1.33591,1.6116700000000002,0.828983,1.05491,12.647,54.6973,2.03238,0.9844700000000001,8.7167
2013-01-16,1.33582,1.60858,0.8304879999999999,1.05542,12.6344,54.5664,2.03402,0.9844700000000001,8.7363
2013-01-17,1.33142,1.60479,0.829749,1.05562,12.6334,54.6616,2.0365900000000003,0.985014,8.79464
2013-01-18,1.33135,1.60133,0.831518,1.05427,12.6171,54.5285,2.0402,0.9858899999999999,8.80373
2013-01-21,1.33226,1.59198,0.836767,1.05192,12.642000000000001,53.9325,2.04389,0.9897809999999999,8.84539
2013-01-22,1.33176,1.58637,0.839556,1.05136,12.6736,53.6739,2.043,0.9921770000000001,8.87843
2013-01-23,1.33204,1.58523,0.840317,1.05351,12.6793,53.6327,2.04314,0.992641,8.860660000000001
2013-01-24,1.33192,1.5844799999999999,0.8406379999999999,1.05495,12.6574,53.6014,2.0420599999999998,0.993408,8.896289999999999
2013-01-25,1.3326799999999999,1.58271,0.8420850000000001,1.05198,12.6658,53.6174,2.03652,0.9980030000000001,9.00634
2013-01-28,1.34143,1.58061,0.848822,1.0453299999999999,12.695,53.7367,2.03155,1.00383,8.986139999999999
2013-01-29,1.34565,1.5760100000000001,0.8538129999999999,1.04141,12.7234,53.8649,2.02425,1.00721,8.98215
2013-01-30,1.34556,1.57265,0.855577,1.04322,12.7387,53.8052,2.00413,1.0062799999999998,9.04711
2013-01-31,1.3498700000000001,1.57511,0.857079,1.04322,12.7287,53.5195,1.9901200000000001,1.00334,9.050310000000001
2013-02-01,1.3550799999999998,1.57997,0.8576389999999999,1.0427799999999998,12.7205,53.286,1.9880400000000003,1.0016,9.01018
2013-02-04,1.36125,1.57408,0.864952,1.04116,12.6485,53.1263,1.9881099999999998,0.9984540000000001,8.90105
2013-02-05,1.36114,1.571,0.8663379999999999,1.0419,12.63,53.1268,1.9891900000000002,0.9970209999999999,8.87443
2013-02-06,1.35509,1.57254,0.861821,1.04168,12.6652,53.2075,1.9911299999999998,0.9978610000000001,8.8885
2013-02-07,1.35406,1.56855,0.863397,1.03644,12.6627,53.1429,1.98846,0.997231,8.87946
2013-02-08,1.3516700000000001,1.56726,0.8622190000000001,1.03225,12.6772,53.187,1.98345,0.996475,8.8925
2013-02-11,1.34165,1.5757,0.851366,1.0317100000000001,12.7106,53.5665,1.9756200000000002,0.999826,8.88999
2013-02-12,1.3377299999999999,1.57619,0.8486389999999999,1.03024,12.7438,53.7946,1.97138,1.0041,8.89011
2013-02-13,1.34041,1.56779,0.855231,1.02759,12.7482,53.8766,1.9713,1.00534,8.92192
2013-02-14,1.34422,1.56266,0.860303,1.03111,12.7063,53.856,1.96845,1.00356,8.90735
2013-02-15,1.34162,1.5556299999999998,0.8625,1.0346600000000001,12.69,53.8466,1.96482,1.00176,8.86636
2013-02-18,1.33714,1.55169,0.8617959999999999,1.0321799999999999,12.6912,54.1821,1.9662099999999998,1.00457,8.854230000000001
2013-02-19,1.33525,1.54945,0.861768,1.02995,12.6883,54.3593,1.96748,1.00738,8.85982
2013-02-20,1.33532,1.54698,0.863188,1.03196,12.6856,54.3235,1.9631900000000002,1.01024,8.88007
2013-02-21,1.33748,1.54017,0.868344,1.03292,12.6648,54.2116,1.95845,1.0128,8.87456
2013-02-22,1.3292899999999999,1.52834,0.8696809999999999,1.02741,12.7143,54.3792,1.9628900000000002,1.0164600000000001,8.89359
2013-02-25,1.3206,1.51864,0.869552,1.0292700000000001,12.7222,54.3794,1.9696599999999997,1.02035,8.88123
2013-02-26,1.32019,1.51436,0.8718020000000001,1.0302,12.7058,54.1444,1.97253,1.0231299999999999,8.864460000000001
2013-02-27,1.31192,1.5154299999999998,0.865856,1.02685,12.7744,54.1017,1.97976,1.02519,8.84721
2013-02-28,1.3078100000000001,1.51414,0.863717,1.0228,12.8278,53.9775,1.9820200000000001,1.02588,8.84136
2013-03-01,1.31075,1.5157100000000001,0.864771,1.02377,12.7899,54.0509,1.9776599999999998,1.02524,8.875680000000001
2013-03-04,1.30574,1.50865,0.865403,1.0223200000000001,12.7611,54.7839,1.97777,1.02606,8.99777
2013-03-05,1.3013299999999999,1.5045,0.864952,1.01756,12.7739,55.1256,1.98027,1.02814,9.08201
2013-03-06,1.30247,1.51005,0.862593,1.02011,12.7518,54.9718,1.9741,1.02772,9.07576
2013-03-07,1.30356,1.5110700000000001,0.862698,1.02525,12.7163,54.857,1.96743,1.02777,9.06025
2013-03-08,1.3031700000000002,1.5046,0.8662299999999999,1.02603,12.7483,54.7228,1.96672,1.02989,9.10315
2013-03-11,1.30141,1.49595,0.870029,1.02434,12.6864,54.4655,1.95325,1.02934,9.10394
2013-03-12,1.30063,1.49184,0.871884,1.02348,12.6108,54.3766,1.95186,1.02798,9.10517
2013-03-13,1.30203,1.49001,0.873814,1.02735,12.5422,54.3053,1.9588400000000001,1.02693,9.13063
2013-03-14,1.3013700000000001,1.49161,0.872497,1.0306799999999998,12.4587,54.2631,1.9640400000000002,1.02663,9.176969999999999
2013-03-15,1.29792,1.4957799999999999,0.867712,1.03396,12.4328,54.2754,1.9699400000000002,1.0263200000000001,9.21735
2013-03-18,1.30336,1.50658,0.8653700000000001,1.03902,12.4351,54.1448,1.9783400000000002,1.02178,9.20011
2013-03-19,1.29829,1.51114,0.859157,1.0387899999999999,12.463,54.1131,1.9848599999999998,1.02165,9.19387
2013-03-20,1.29316,1.51064,0.8560909999999999,1.03778,12.4425,54.2269,1.98538,1.02355,9.20894
2013-03-21,1.2917,1.51081,0.8549059999999999,1.03778,12.4135,54.3707,1.98605,1.02536,9.24977
2013-03-22,1.29176,1.51298,0.85375,1.03945,12.3775,54.364,1.9897200000000002,1.02516,9.30043
2013-03-25,1.29639,1.51963,0.8530780000000001,1.0429,12.3537,54.3547,2.00293,1.02368,9.307139999999999
2013-03-26,1.29731,1.52215,0.852352,1.04531,12.3467,54.2676,2.00293,1.02229,9.288839999999999
2013-03-27,1.29027,1.51874,0.849453,1.0466799999999998,12.3413,54.2621,2.01038,1.0204,9.27627
2013-03-28,1.28335,1.5151,0.847039,1.04625,12.353,54.3615,2.01417,1.01794,9.27166
2013-03-29,1.28052,1.51475,0.8453790000000001,1.04376,12.353,54.3881,2.0150799999999998,1.01652,9.25141
2013-04-01,1.28116,1.51813,0.843917,1.04219,12.3293,54.4564,2.0192900000000003,1.01708,9.23671
2013-04-02,1.2817100000000001,1.52034,0.843024,1.04145,12.3278,54.4974,2.02068,1.01728,9.225589999999999
2013-04-03,1.28329,1.51929,0.8446540000000001,1.04379,12.3319,54.4171,2.02028,1.0157100000000001,9.20931
2013-04-04,1.28312,1.51396,0.847449,1.04613,12.3038,54.4163,2.02184,1.01453,9.223939999999999
2013-04-05,1.28386,1.51299,0.848626,1.04469,12.3111,54.6314,2.02221,1.01453,9.22396
2013-04-08,1.29401,1.52583,0.847772,1.04036,12.2296,54.7254,2.00181,1.01629,9.140139999999999
2013-04-09,1.2998399999999999,1.5317399999999999,0.848663,1.03854,12.1734,54.683,1.98938,1.01766,9.07205
2013-04-10,1.3033,1.52977,0.8519969999999999,1.0427600000000001,12.1691,54.5297,1.98928,1.0168,8.996319999999999
2013-04-11,1.30705,1.53115,0.853723,1.04929,12.1425,54.3942,1.98459,1.01575,8.9325
2013-04-12,1.30864,1.53457,0.852712,1.0534299999999999,12.1043,54.312,1.9768299999999999,1.01359,8.90977
2013-04-15,1.31033,1.535,0.8536799999999999,1.05221,12.0808,54.4352,1.9711900000000002,1.01314,8.92813
2013-04-16,1.3090899999999999,1.53309,0.853892,1.04542,12.1186,54.5122,1.97443,1.01718,9.010489999999999
2013-04-17,1.30914,1.5317100000000001,0.854783,1.03826,12.1824,54.3092,1.9909,1.02147,9.12087
2013-04-18,1.31174,1.5304799999999998,0.857187,1.03506,12.1921,53.9838,1.9941099999999998,1.0237,9.15545
2013-04-19,1.30813,1.52752,0.8563799999999999,1.0322200000000001,12.2081,53.8587,2.00087,1.02515,9.16648
2013-04-22,1.30516,1.52435,0.856226,1.02888,12.2464,53.7658,2.0077599999999998,1.0262200000000001,9.206339999999999
2013-04-23,1.30539,1.5238399999999999,0.856651,1.0275,12.2674,53.8279,2.0108,1.02619,9.23604
2013-04-24,1.30342,1.52541,0.854558,1.0258399999999999,12.2779,54.0345,2.0169,1.02645,9.24279
2013-04-25,1.3009899999999999,1.52567,0.852741,1.0259,12.2623,54.111000000000004,2.02071,1.02651,9.2092
2013-04-26,1.30226,1.53277,0.8494280000000001,1.02901,12.1916,54.0257,2.01419,1.02396,9.13235
2013-04-29,1.30321,1.54368,0.844024,1.02867,12.1451,54.1385,2.0028799999999998,1.01876,9.1004
2013-04-30,1.30577,1.5495700000000001,0.8425809999999999,1.03064,12.1386,54.1485,1.9998599999999997,1.0153,9.06898
2013-05-01,1.30968,1.55061,0.8446100000000001,1.03423,12.1611,53.8511,2.00448,1.0119799999999999,9.00801
2013-05-02,1.3158,1.5535,0.8468829999999999,1.03429,12.1683,53.4907,2.00564,1.00832,8.993269999999999
2013-05-03,1.31559,1.55525,0.845893,1.02833,12.1788,53.4259,2.00582,1.0076,9.00571
2013-05-06,1.3123799999999999,1.55653,0.8431930000000001,1.02925,12.117,53.4969,2.00774,1.00784,8.94635
2013-05-07,1.31073,1.5566,0.8421370000000001,1.02872,12.0815,53.6739,2.00992,1.00786,8.93934
2013-05-08,1.30924,1.5536,0.8427,1.0224600000000001,12.0935,53.8488,2.00959,1.0068,8.99567
2013-05-09,1.31087,1.55118,0.8451569999999999,1.01904,12.0568,53.8478,2.00723,1.00494,9.02898
2013-05-10,1.31279,1.55188,0.84593,1.01925,11.9976,53.949,2.00602,1.00353,9.01223
2013-05-13,1.30419,1.54275,0.84593,1.0087700000000002,12.0424,54.4058,2.0112,1.00736,9.07324
2013-05-14,1.29808,1.53492,0.84593,0.999491,12.1095,54.6953,2.01565,1.01083,9.12463
2013-05-15,1.29795,1.53061,0.8480200000000001,0.995577,12.1452,54.6425,2.01206,1.01207,9.165569999999999
2013-05-16,1.2928,1.5243799999999998,0.8481190000000001,0.9908309999999999,12.1824,54.641999999999996,2.01748,1.0163799999999998,9.23098
2013-05-17,1.28877,1.5237100000000001,0.8457819999999999,0.9865950000000001,12.2155,54.6512,2.02366,1.0177,9.28165
2013-05-20,1.2854299999999999,1.51967,0.8458,0.978037,12.3001,54.9007,2.03085,1.0237100000000001,9.36477
2013-05-21,1.2848700000000002,1.5192,0.845759,0.976223,12.3352,54.9966,2.0347,1.02766,9.42035
2013-05-22,1.28744,1.52025,0.8467870000000001,0.9791139999999999,12.3158,55.066,2.03742,1.02682,9.47365
2013-05-23,1.2899399999999999,1.51449,0.851864,0.9773139999999999,12.3256,55.3459,2.03868,1.02875,9.52965
2013-05-24,1.28916,1.5082,0.8548180000000001,0.971374,12.4118,55.6654,2.04471,1.03326,9.56874
2013-05-27,1.29119,1.51023,0.8548180000000001,0.966476,12.5123,55.7676,2.0507400000000002,1.03318,9.57896
2013-05-28,1.2933299999999999,1.5123,0.85529,0.9643450000000001,12.5122,55.6934,2.04891,1.03245,9.59348
2013-05-29,1.2915,1.51001,0.85534,0.9642959999999999,12.4955,55.7771,2.0551,1.03451,9.66243
2013-05-30,1.2899,1.5076100000000001,0.8555440000000001,0.9615040000000001,12.5968,56.0816,2.07452,1.03768,9.77013
2013-05-31,1.29534,1.51319,0.856125,0.9631540000000001,12.6808,56.2797,2.10045,1.0358399999999999,9.86468
2013-06-03,1.29944,1.5186600000000001,0.855672,0.9602209999999999,12.7677,56.5268,2.11689,1.03619,10.0055
2013-06-04,1.30156,1.5237399999999999,0.8542639999999999,0.962878,12.8022,56.6189,2.13053,1.0353299999999999,10.0084
2013-06-05,1.3055,1.52884,0.8538209999999999,0.967935,12.7605,56.5356,2.13103,1.03247,9.865910000000001
2013-06-06,1.30778,1.5332700000000001,0.8528309999999999,0.962434,12.7459,56.5896,2.1272599999999997,1.03349,9.85442
2013-06-07,1.31197,1.54215,0.850691,0.954365,12.8191,56.7848,2.1276599999999997,1.03309,9.944280000000001
2013-06-10,1.31893,1.55225,0.850691,0.9504239999999999,12.8065,57.1291,2.13196,1.0243,9.9685
2013-06-11,1.32164,1.5546799999999998,0.850138,0.946008,12.7986,57.6079,2.13785,1.0243,10.0663
2013-06-12,1.32511,1.55656,0.8513370000000001,0.9416680000000001,12.8825,58.1698,2.14431,1.02015,10.1617
2013-06-13,1.32966,1.5632,0.8507469999999999,0.945573,12.8596,58.1235,2.1406,1.01956,10.0967
2013-06-14,1.33297,1.5673,0.850497,0.95136,12.8431,58.0385,2.14529,1.01892,10.0191
2013-06-17,1.3344,1.5697299999999998,0.850136,0.9555020000000001,12.7704,57.7739,2.14513,1.0177,9.97056
2013-06-18,1.3342100000000001,1.57108,0.8492709999999999,0.9581850000000001,12.7153,57.7118,2.1431400000000003,1.01685,9.93368
2013-06-19,1.33615,1.56837,0.8519329999999999,0.9533799999999999,12.8066,58.2464,2.16166,1.0185899999999999,9.97091
2013-06-20,1.33798,1.56407,0.85544,0.9484379999999999,12.8921,58.7258,2.1781599999999997,1.02101,9.99659
2013-06-21,1.3291600000000001,1.5526200000000001,0.8561120000000001,0.931674,13.1471,59.4773,2.21601,1.0288,10.1463
2013-06-24,1.3165799999999999,1.54365,0.8528700000000001,0.922183,13.3012,59.7475,2.2413,1.0409,10.1903
2013-06-25,1.3111,1.54035,0.8512049999999999,0.922142,13.3365,59.7858,2.24943,1.04864,10.1682
2013-06-26,1.3109,1.54203,0.850146,0.924316,13.2817,59.78,2.23545,1.05026,10.0938
2013-06-27,1.3070700000000002,1.54006,0.848642,0.926825,13.2151,60.0418,2.21275,1.04939,10.0794
2013-06-28,1.30342,1.53255,0.850514,0.9289799999999999,13.128,60.3287,2.1945,1.04693,10.0559
2013-07-01,1.30164,1.5243200000000001,0.853941,0.9199280000000001,12.9973,59.9303,2.201,1.04967,9.93262
2013-07-02,1.30257,1.5216399999999999,0.8560690000000001,0.9170010000000001,12.9271,59.4939,2.2220400000000002,1.05145,9.895589999999999
2013-07-03,1.30354,1.5202,0.857519,0.9186770000000001,12.9521,59.4822,2.2318599999999997,1.0519399999999999,9.91737
2013-07-04,1.2998299999999998,1.5203799999999998,0.8551280000000001,0.912898,13.0276,59.9257,2.24687,1.05321,10.004
2013-07-05,1.29736,1.51952,0.8538469999999999,0.9114620000000001,12.9765,60.1471,2.26114,1.05229,10.0566
2013-07-08,1.2884200000000001,1.49929,0.8589979999999999,0.9088950000000001,13.0241,60.7352,2.25667,1.0556,10.1515
2013-07-09,1.2838100000000001,1.48986,0.8616729999999999,0.90765,13.0413,60.9521,2.25378,1.05729,10.2069
2013-07-10,1.2838100000000001,1.49032,0.861726,0.912718,12.9285,60.4248,2.26008,1.05552,10.1383
2013-07-11,1.2826899999999999,1.4898200000000001,0.860949,0.9165139999999999,12.8966,60.071999999999996,2.2623599999999997,1.05292,10.0571
2013-07-12,1.29806,1.5034100000000001,0.8630200000000001,0.9198639999999999,12.8596,59.891999999999996,2.2662299999999997,1.04401,9.97538
2013-07-15,1.30684,1.51116,0.864808,0.9112309999999999,12.8209,59.8867,2.26763,1.03952,9.96824
2013-07-16,1.3059100000000001,1.50999,0.864872,0.907191,12.7886,59.8686,2.25873,1.04011,9.95535
2013-07-17,1.30824,1.51026,0.866207,0.9150159999999999,12.6929,59.4372,2.2372400000000003,1.0411299999999999,9.89268
2013-07-18,1.3123200000000002,1.5145,0.866557,0.9213,12.6137,59.2904,2.2389900000000003,1.0402799999999999,9.86155
2013-07-19,1.3117299999999998,1.51899,0.863484,0.9198049999999999,12.5272,59.5471,2.23343,1.04045,9.864510000000001
2013-07-22,1.31284,1.52409,0.8613,0.917479,12.5211,59.5863,2.2316599999999998,1.0384200000000001,9.87464
2013-07-23,1.31596,1.52957,0.8602799999999999,0.920286,12.5196,59.5306,2.23885,1.03565,9.84428
2013-07-24,1.3187,1.5343200000000001,0.859409,0.924758,12.507,59.5844,2.2334,1.03311,9.80154
2013-07-25,1.32091,1.53562,0.860246,0.9241879999999999,12.5331,59.4931,2.22606,1.0306,9.73979
2013-07-26,1.32164,1.53378,0.861667,0.9195190000000001,12.5956,59.294,2.23965,1.0306,9.75307
2013-07-29,1.32549,1.5362799999999999,0.862735,0.9228459999999999,12.6508,59.1688,2.25415,1.02865,9.780569999999999
2013-07-30,1.32759,1.53775,0.863289,0.9249069999999999,12.6838,59.3199,2.2577599999999998,1.0273299999999999,9.788910000000001
2013-07-31,1.32673,1.5329899999999999,0.8654459999999999,0.9149729999999999,12.7337,60.0082,2.2665900000000003,1.0276,9.80724
2013-08-01,1.3266,1.5244799999999998,0.8702559999999999,0.9046799999999999,12.780999999999999,60.8271,2.27914,1.02903,9.841619999999999
2013-08-02,1.3259,1.51831,0.873185,0.897699,12.7791,60.9283,2.28324,1.03014,9.88567
2013-08-05,1.32701,1.52452,0.8703040000000001,0.892157,12.7046,61.0344,2.28673,1.0358399999999999,9.86155
2013-08-06,1.32734,1.5306899999999999,0.86711,0.890084,12.6594,61.1849,2.29183,1.03888,9.843630000000001
2013-08-07,1.32746,1.5342200000000001,0.8652700000000001,0.8937299999999999,12.6515,61.4433,2.29884,1.0374700000000001,9.86358
2013-08-08,1.32969,1.53819,0.864441,0.89669,12.6572,61.5586,2.30099,1.0390700000000002,9.9049
2013-08-09,1.33385,1.5472700000000001,0.8623139999999999,0.9029370000000001,12.6767,61.2902,2.3,1.0397399999999999,9.90023
2013-08-12,1.33477,1.5505200000000001,0.8607520000000001,0.9155700000000001,12.6422,60.7842,2.2863,1.03254,9.851469999999999
2013-08-13,1.33227,1.54914,0.8600209999999999,0.9185840000000001,12.6154,60.8139,2.2757400000000003,1.02946,9.83254
2013-08-14,1.32939,1.54685,0.8595079999999999,0.914004,12.6695,61.2947,2.28625,1.03132,9.89277
2013-08-15,1.3268,1.54691,0.857671,0.9115700000000001,12.7253,61.4852,2.3065599999999997,1.03352,9.95503
2013-08-16,1.32752,1.5526799999999998,0.8550059999999999,0.91327,12.7577,61.4496,2.32422,1.03309,9.96681
2013-08-19,1.3310899999999999,1.56008,0.853274,0.916955,12.8587,62.2248,2.36924,1.03322,10.0421
2013-08-20,1.3333700000000002,1.56359,0.852775,0.9177719999999999,12.9537,63.0115,2.39776,1.03345,10.1174
2013-08-21,1.33635,1.5653,0.85367,0.911479,13.0234,63.6216,2.40456,1.0356299999999998,10.1599
2013-08-22,1.33891,1.56687,0.854562,0.9047219999999999,13.0571,64.1081,2.40767,1.0406799999999998,10.1967
2013-08-23,1.3364,1.5625200000000001,0.8551799999999999,0.900866,13.1631,64.7927,2.43218,1.04734,10.2942
2013-08-26,1.3369,1.55785,0.8579600000000001,0.901502,13.0594,64.6243,2.43626,1.04734,10.2795
2013-08-27,1.33792,1.5571700000000002,0.859087,0.902913,13.0108,64.4301,2.39189,1.05057,10.2557
2013-08-28,1.33732,1.55566,0.8596229999999999,0.899683,13.1753,65.5342,2.37763,1.05106,10.3366
2013-08-29,1.3366,1.55291,0.860642,0.895185,13.2709,67.2232,2.37003,1.04976,10.3854
2013-08-30,1.33139,1.55166,0.858015,0.8941790000000001,13.2957,67.6761,2.3555,1.0498100000000001,10.3501
2013-09-02,1.3244,1.55079,0.8540969999999999,0.891757,13.3513,67.069,2.37336,1.05247,10.2985
2013-09-03,1.32112,1.55335,0.850675,0.894767,13.3398,66.6182,2.3822400000000004,1.05362,10.2505
2013-09-04,1.31876,1.55534,0.847907,0.900789,13.3544,67.2913,2.37853,1.05387,10.2709
2013-09-05,1.31788,1.5578299999999998,0.845932,0.9089780000000001,13.3638,67.5694,2.3646599999999998,1.05244,10.2849
2013-09-06,1.3174299999999999,1.5603799999999999,0.8443120000000001,0.914017,13.3615,66.7672,2.35324,1.05021,10.2634
2013-09-09,1.3177299999999998,1.56251,0.843377,0.9172610000000001,13.2384,65.3391,2.32322,1.0438,10.1099
2013-09-10,1.3195,1.56548,0.842878,0.9200950000000001,13.1674,64.7074,2.32322,1.03952,10.005
2013-09-11,1.32368,1.56938,0.843468,0.9250209999999999,13.1251,64.2854,2.28823,1.0371700000000001,9.99191
2013-09-12,1.32691,1.57444,0.842825,0.9292309999999999,13.0869,63.777,2.28261,1.0349,9.966280000000001
2013-09-13,1.32952,1.57972,0.8416319999999999,0.928378,13.0763,63.5236,2.27984,1.03281,9.92936
2013-09-16,1.32992,1.5851899999999999,0.8389040000000001,0.925527,13.0545,63.3673,2.2774099999999997,1.03396,9.92507
2013-09-17,1.3333899999999999,1.5913,0.8378899999999999,0.930573,12.9749,63.0261,2.27723,1.03227,9.86101
2013-09-18,1.33513,1.59154,0.838865,0.9335969999999999,12.9368,63.0565,2.27577,1.0311,9.82018
2013-09-19,1.3363399999999999,1.59352,0.8385790000000001,0.9354819999999999,12.9186,63.0875,2.2569,1.03005,9.801910000000001
2013-09-20,1.3474899999999999,1.60445,0.839884,0.944498,12.7498,62.0977,2.21298,1.02506,9.68598
2013-09-23,1.35279,1.6039700000000001,0.8434729999999999,0.9425610000000001,12.7863,62.0852,2.2048900000000002,1.02739,9.80153
2013-09-24,1.35192,1.6023,0.8437629999999999,0.9412790000000001,12.8442,62.45,2.2048900000000002,1.02969,9.87309
2013-09-25,1.34986,1.60208,0.8426790000000001,0.9410649999999999,12.8428,62.5472,2.20498,1.02911,9.85312
2013-09-26,1.3492600000000001,1.60212,0.842248,0.938317,12.9218,62.5133,2.20487,1.0300200000000002,9.87819
2013-09-27,1.3501100000000001,1.6044100000000001,0.8415290000000001,0.9369120000000001,12.9958,62.1103,2.2213700000000003,1.03124,9.95001
2013-09-30,1.35159,1.61074,0.8391780000000001,0.933528,13.0965,62.485,2.24071,1.0309,10.0479
2013-10-01,1.35145,1.61545,0.836599,0.9318219999999999,13.1694,62.7304,2.2418,1.03044,10.0916
2013-10-02,1.3526200000000002,1.61956,0.835232,0.935566,13.1381,62.4762,2.22644,1.03119,10.0674
2013-10-03,1.3541299999999998,1.62073,0.8355309999999999,0.937174,13.1449,62.3446,2.21488,1.03305,10.0798
2013-10-04,1.35822,1.62036,0.838299,0.93811,13.1598,61.9639,2.20322,1.0331299999999999,10.0595
2013-10-07,1.35758,1.60794,0.843988,0.941614,13.110999999999999,61.3692,2.20681,1.03081,10.0068
2013-10-08,1.35661,1.6040299999999998,0.84567,0.9427610000000001,13.1139,61.3121,2.21047,1.03057,9.99881
